id,word,assc
1120170319,년치로,0.2
1120170319,뜻”이라며,0.2
1120170319,마케팅’을,0.2
1120170319,맡겼다”면서,0.2
1120170319,보고서’라는,0.2
1120170319,작아진다”고,0.2
1120170319,증가한다”며,0.2
1120170319,‘재무제표를,0.2
1120170319,‘한정’,0.2
1120170319,‘한정’을,0.2
1120170319,‘한정’이란,0.2
1120170319,“계속기업,0.2
1120170319,“계속기업에,0.2
1120170319,“매출원가,0.2
1120170319,”며,0.2
1120170319,감사범위제한,0.2
1120170319,검토했다”며,0.2
1120170319,계속기업불확실성,0.2
1120170319,기업’이라며,0.2
1120170319,대량매매,0.2
1120170319,발주사들이,0.2
1120170319,삼일회계법인,0.2
1120170319,없었다”는,0.2
1120170319,영업목표,0.2
1120170319,코스피지수에서도,0.2
1120170320,수령액,0.62
1120170320,수령,0.6
1120170320,연금저축,0.59
1120170320,금융꿀팁,0.52
1120170320,기타소득세,0.52
1120170320,노준원,0.52
1120170320,본인추가납입액,0.52
1120170320,소득·세액공제를,0.52
1120170320,역시,0.52
1120170320,연금소득세,0.52
1120170320,연금저축·퇴직연금,0.52
1120170320,저율,0.52
1120170320,적게내세,0.52
1120170320,통합연금포털을,0.52
1120170320,퇴직금·본인,0.52
1120170320,퇴직소득,0.52
1120170320,평가액,0.52
1120170320,수급,0.51
1120170320,국민연금,0.45
1120170320,소득세율,0.45
1120170320,연금보험,0.39
1120170320,절세,0.39
1120170320,김승희,0.39
1120170320,소득·재산,0.38
1120170320,불명,0.36
1120170320,납입,0.36
1120170320,노령연금,0.36
1120170320,가명,0.36
1120170320,목표치,0.35
1120170320,가입기간,0.35
1120170320,월적립식,0.35
1120170320,저축성보험,0.35
1120170320,기초,0.34
1120170320,나이,0.34
1120170320,소득세,0.33
1120170320,개인연금,0.33
1120170320,최고액,0.33
1120170320,급자,0.33
1120170320,유족연금,0.32
1120170320,노인,0.31
1120170320,부양가족,0.31
1120170320,물가상승률,0.31
1120170320,정씨는,0.31
1120170320,gawi,0.31
1120170320,개인연금보험,0.31
1120170320,세계노인복지지표,0.31
1120170320,소득대체율,0.31
1120170320,이선영,0.31
1120170320,크레바스,0.31
1120170320,크레바스에도,0.31
1120170320,보건복지부,0.3
1120170320,일시금,0.3
1120170320,퇴직,0.29
1120170320,수령자,0.29
1120170320,경북에,0.29
1120170320,이자소득세,0.28
1120170320,노후,0.27
1120170320,변액연금보험,0.27
1120170320,세법개정,0.27
1120170320,도달,0.27
1120170320,‘연기연금제도’를,0.27
1120170320,국민연금연구원,0.27
1120170320,타고,0.27
1120170320,선정기준,0.26
1120170320,유례,0.26
1120170320,공적연금,0.26
1120170320,합산과세,0.25
1120170320,노출,0.25
1120170320,자녀·부모는,0.25
1120170320,공백기,0.25
1120170320,불용,0.25
1120170320,부부,0.24
1120170320,산정,0.24
1120170320,기본,0.24
1120170320,수급액,0.24
1120170320,이율,0.24
1120170320,한도,0.23
1120170320,조기,0.23
1120170320,감수,0.23
1120170320,물가인상,0.23
1120170320,은퇴,0.22
1120170320,인상액,0.22
1120170320,납입보험료,0.22
1120170320,노승,0.22
1120170320,노년,0.22
1120170320,“기초연금,0.22
1120170320,국가대개혁위원회는,0.22
1120170320,밑돌아소득·재산,0.22
1120170320,발굴·지원해야”,0.22
1120170320,년개월간,0.22
1120170320,‘연기연금과,0.22
1120170320,‘조기수령자’,0.22
1120170320,돌파“늦게,0.22
1120170320,받자”,0.22
1120170320,분석’,0.22
1120170320,신승희,0.22
1120170320,팍팍해지며,0.22
1120170320,가입,0.21
1120170320,가입자,0.21
1120170320,자유한국당,0.21
1120170320,ing,0.21
1120170320,ing모아모아vip저축보험,0.21
1120170320,kdb다이렉트,0.21
1120170320,거치형,0.21
1120170320,건강보장,0.21
1120170320,고도장해보장·재해장해·재해입원·질병입원까지,0.21
1120170320,공시이율,0.21
1120170320,교보라이프플래닛,0.21
1120170320,교보연금보험ii,0.21
1120170320,기본보험료,0.21
1120170320,꿈꾸는저축보험,0.21
1120170320,년납,0.21
1120170320,미보증형,0.21
1120170320,방카슈랑스,0.21
1120170320,빅보너스,0.21
1120170320,선지급형,0.21
1120170320,수호천사온라인한번만내는저축보험,0.21
1120170320,신한부자만들기연금보험,0.21
1120170320,신한생명은,0.21
1120170320,알리안츠보너스주는저축보험,0.21
1120170320,알리안츠생명,0.21
1120170320,월납계약,0.21
1120170320,지급금,0.21
1120170320,지정·변경할,0.21
1120170320,총납입한,0.21
1120170320,행복모아nh저축보험,0.21
1120170320,지급,0.2
1120170320,세법,0.2
1320161001,도널드,0.79
1320161001,공화당,0.63
1320161001,대선후보,0.58
1320161001,클린,0.46
1320161001,후보,0.45
1320161001,음담패설,0.44
1320161001,대선,0.43
1320161001,녹음,0.39
1320161001,파일,0.37
1320161001,힐러리,0.36
1320161001,민주,0.35
1320161001,여론조사,0.35
1320161001,주장,0.32
1320161001,지지,0.32
1320161001,선거,0.31
1320161001,지지율,0.31
1320161001,캠프,0.27
1320161001,유세,0.27
1320161001,지지자,0.26
1320161001,키스,0.26
1320161001,성추행,0.26
1320161001,자신,0.25
1320161001,유권자,0.25
1320161001,tv토론,0.25
1320161001,발언,0.25
1320161001,하원의장,0.25
1320161001,파문,0.24
1320161001,토론,0.24
1320161001,출연,0.24
1320161001,자유당,0.23
1320161001,타워,0.23
1320161001,결과,0.23
1320161001,격차,0.23
1320161001,tv토론에서,0.23
1320161001,철회,0.22
1320161001,진행자,0.22
1320161001,조작,0.21
1320161001,대결,0.21
1320161001,유니버스,0.21
1320161001,마이크,0.21
1320161001,자랑,0.21
1320161001,사퇴,0.21
1320161001,유부녀,0.21
1320161001,뉴욕타임스,0.2
1320161001,미스,0.2
1320161001,워싱턴포스트,0.2
1320161002,국경절,0.31
1320161002,중국은,0.29
1320161002,연휴,0.28
1320161002,중국이,0.28
1320161002,중국인,0.23
1320161002,중국에서,0.22
1320161002,관영,0.21
1320161002,국은,0.21
1320161003,핵실험,0.38
1320161003,결의,0.31
1320161003,북한이,0.3
1320161003,제재,0.27
1320161003,도발,0.27
1320161003,노동자,0.26
1320161003,대북,0.26
1320161003,인권,0.26
1320161003,회부,0.26
1320161003,북한은,0.26
1320161003,북한에,0.25
1320161003,안보,0.25
1320161003,안전보장이사회,0.25
1320161003,핵·미사일,0.25
1320161003,미사일,0.24
1320161003,상트페테르부르크,0.24
1320161003,북핵,0.24
1320161003,북한과,0.23
1320161003,위협,0.22
1320161003,동해,0.22
1320161003,외화벌이,0.21
1320161003,김정은,0.21
1320161003,비핵화,0.21
1320161003,채택,0.2
1320161003,대북제재,0.2
1320161003,유린,0.2
1320161003,트롤선,0.2
1320161004,재고,0.2
1320161005,두테르테,0.53
1320161005,로드,0.41
1320161005,필리핀,0.4
1320161005,버락,0.36
1320161005,푸틴,0.35
1320161005,대통령의,0.33
1320161005,군사훈련,0.31
1320161005,마약,0.3
1320161005,블라디미르,0.29
1320161005,미국과,0.27
1320161005,막말,0.27
1320161005,정상회담,0.26
1320161005,지방자치,0.26
1320161005,아세안,0.25
1320161005,합동,0.24
1320161005,라오,0.23
1320161005,방문,0.22
1320161005,지옥,0.22
1320161005,소탕전,0.22
1320161005,취임,0.22
1320161005,산토,0.21
1320161005,남중국해,0.21
1320161005,방위협력확대협정,0.21
1320161005,gma,0.21
1320161005,비서관,0.21
1320161005,두테르테는,0.2
1320161006,배럴당,0.45
1320161006,브렌트유,0.41
1320161006,wti,0.4
1320161006,서부텍사스산,0.39
1320161006,가격,0.39
1320161006,뉴욕상품거래소에서,0.38
1320161006,온스,0.38
1320161006,국제유가,0.36
1320161006,거래,0.35
1320161006,원유,0.35
1320161006,ice,0.35
1320161006,센트,0.34
1320161006,감산,0.33
1320161006,뉴욕상업거래소,0.33
1320161006,석유수출국기구,0.32
1320161006,금값,0.32
1320161006,산유국,0.32
1320161006,선물,0.3
1320161006,nymex,0.29
1320161006,두바이유,0.29
1320161006,뉴욕상업거래소에서,0.28
1320161006,유가,0.28
1320161006,년개월만에,0.28
1320161006,반등하던,0.28
1320161006,한국석유공사는,0.28
1320161006,런던,0.27
1320161006,현물,0.27
1320161006,재고,0.26
1320161006,시장,0.23
1320161006,전날,0.23
1320161006,래리,0.23
1320161006,버크셔해서웨이,0.23
1320161006,베조스에,0.23
1320161006,엘리슨,0.23
1320161006,오라클,0.23
1320161006,영향,0.22
1320161006,상승,0.22
1320161006,버핏,0.22
1320161006,창업자,0.22
1320161006,포브스,0.22
1320161006,강세,0.21
1320161006,월일,0.21
1320161006,게이츠에,0.21
1320161006,귀재,0.21
1320161006,베조스,0.21
1320161006,아마존닷컴,0.21
1320161006,장도원,0.21
1320161006,장진숙,0.21
1320161006,저커버그,0.21
1320161006,포에버,0.21
1320161007,총격,0.35
1320161007,신고,0.32
1320161007,현장,0.31
1320161007,경찰관,0.31
1320161007,사건,0.3
1320161007,용의자,0.29
1320161007,총탄,0.29
1320161007,출동,0.28
1320161007,체포,0.27
1320161007,괴한,0.27
1320161007,흉기,0.25
1320161007,도주,0.23
1320161007,바깥,0.23
1320161007,케냐,0.23
1320161007,경관,0.22
1320161007,앞뒤,0.22
1320161007,엘카혼,0.22
1320161007,가정불화,0.22
1320161007,경찰국장,0.22
1320161007,집안싸움,0.22
1320161007,피구,0.22
1320161007,오토바이,0.21
1320161007,사살,0.21
1320161007,방탄복,0.21
1320161007,와지르,0.21
1320161007,키노,0.21
1320161007,시위,0.2
1320161008,아베,0.6
1320161008,신조,0.49
1320161008,재임,0.32
1320161008,공물,0.3
1320161008,봉납,0.3
1320161008,메이,0.29
1320161008,당·정치제도개혁실행본부,0.27
1320161008,브렉시트라는,0.27
1320161008,캐머런이,0.27
1320161008,프레드릭,0.27
1320161008,참배,0.26
1320161008,테리사,0.26
1320161008,제사,0.26
1320161008,임기,0.25
1320161008,리스,0.25
1320161008,야스쿠니신사,0.25
1320161008,방명록,0.25
1320161008,메르켈,0.24
1320161008,캐머런,0.24
1320161008,탈퇴,0.24
1320161008,에토,0.24
1320161008,보좌관,0.23
1320161008,가쓰라,0.23
1320161008,무투표,0.23
1320161008,아베는,0.23
1320161008,연장론자다,0.23
1320161008,중의원,0.22
1320161008,마사카키,0.22
1320161008,사비로,0.22
1320161008,앙겔라,0.21
1320161008,혹평,0.21
1320161008,참의원,0.21
1320161008,기원,0.21
1320161008,총리직,0.21
1320161008,예대,0.21
1320161008,본조,0.2
1320161008,정상회담,0.2
1320161008,추계,0.2
1320161008,임원회의,0.2
1320161008,미가맹국과,0.2
1320161008,원자력협정,0.2
1320161009,규모,0.67
1320161009,진동,0.55
1320161009,발생,0.47
1320161009,마르케,0.47
1320161009,강진,0.46
1320161009,중부,0.45
1320161009,진도,0.43
1320161009,마체라타,0.41
1320161009,산간,0.39
1320161009,쓰나미,0.39
1320161009,비소,0.39
1320161009,이탈리아,0.38
1320161009,여진,0.38
1320161009,진앙과,0.37
1320161009,기상,0.36
1320161009,진앙,0.36
1320161009,진앙인,0.36
1320161009,진원,0.35
1320161009,이탈리아에서는,0.35
1320161009,지바현,0.34
1320161009,움브리아,0.34
1320161009,동북부,0.33
1320161009,북위,0.33
1320161009,돗토리현,0.33
1320161009,산맥,0.32
1320161009,아펜니노,0.32
1320161009,트리,0.31
1320161009,산악,0.31
1320161009,문화재,0.31
1320161009,usgs,0.3
1320161009,트론토,0.3
1320161009,페스카라,0.3
1320161009,노르차,0.3
1320161009,km라고,0.29
1320161009,진앙지,0.29
1320161009,km으로,0.29
1320161009,움브리아주,0.29
1320161009,페루지아와,0.29
1320161009,볼차노까지,0.29
1320161009,지질조사,0.28
1320161009,경북,0.28
1320161009,깊이,0.27
1320161009,동경,0.27
1320161009,안사,0.27
1320161009,로마에서도,0.27
1320161009,미국지질조사국,0.26
1320161009,해일,0.26
1320161009,진앙은,0.26
1320161009,진앙이,0.26
1320161009,쿠르치오,0.26
1320161009,리히터규모,0.26
1320161009,바리,0.26
1320161009,미야기현,0.25
1320161009,신칸센이,0.25
1320161009,주고쿠,0.25
1320161009,대피했고,0.25
1320161009,지진파,0.25
1320161009,진앙지인,0.25
1320161009,경주,0.24
1320161009,로마를,0.24
1320161009,이바라키,0.24
1320161009,근해,0.24
1320161009,아그리한,0.24
1320161009,진앙으로,0.24
1320161009,이시노마키시,0.24
1320161009,경주시,0.24
1320161009,남남서,0.24
1320161009,넘쳐흐르는,0.24
1320161009,이바라키현,0.24
1320161009,나폴리와,0.24
1320161009,뜬눈,0.24
1320161009,밤새,0.24
1320161009,베네치아에서도,0.24
1320161009,안젤리노,0.24
1320161009,알파,0.24
1320161009,우시타,0.24
1320161009,체육관,0.24
1320161009,파브리티오,0.24
1320161009,페루자에서,0.24
1320161009,오후,0.23
1320161009,단층,0.23
1320161009,로마에서는,0.23
1320161009,간토,0.23
1320161009,km이다,0.23
1320161009,“이번,0.23
1320161009,돗토리현은,0.23
1320161009,르포,0.23
1320161009,동남쪽,0.23
1320161009,km입니다,0.22
1320161009,아마,0.22
1320161009,하와이에,0.22
1320161009,없다”고,0.22
1320161009,마리아나,0.22
1320161009,북마리아나,0.22
1320161009,해구,0.22
1320161009,그릇,0.22
1320161009,돗토리,0.22
1320161009,돗토리현에서는,0.22
1320161009,대피했기,0.22
1320161009,이번,0.21
1320161009,지하,0.21
1320161009,khkkim,0.21
1320161009,김현경,0.21
1320161009,김현경기자,0.21
1320161009,지질조사국,0.21
1320161009,그쳤다,0.21
1320161009,돗토리현과,0.21
1320161009,돗토리현을,0.21
1320161009,몫했다는,0.21
1320161009,반년,0.21
1320161009,비결일,0.21
1320161009,석달,0.21
1320161009,숨진구마모토,0.21
1320161009,시마네현,0.21
1320161009,엄습,0.21
1320161009,왔느냐에서,0.21
1320161009,오가사와라,0.2
1320161009,라치오,0.2
1320161009,안도,0.2
1320161010,공습,0.55
1320161010,알레포,0.54
1320161010,알레포에,0.45
1320161010,반군,0.43
1320161010,세르게이,0.43
1320161010,러시아와,0.42
1320161010,러시아군,0.39
1320161010,러시아는,0.37
1320161010,민간인,0.36
1320161010,휴전,0.36
1320161010,러시아,0.35
1320161010,알레포에서,0.34
1320161010,알레포에서는,0.33
1320161010,사태,0.33
1320161010,라브로프,0.32
1320161010,시리아인권관측소는,0.29
1320161010,러시,0.28
1320161010,서방,0.26
1320161010,외무장관,0.26
1320161010,아가,0.25
1320161010,대대적,0.25
1320161010,교전,0.24
1320161010,알누스라,0.24
1320161010,폭격,0.24
1320161010,알레포를,0.24
1320161010,시리아군이,0.24
1320161010,총국장,0.24
1320161010,총참모,0.24
1320161010,로잔에서,0.24
1320161010,공군,0.23
1320161010,동부,0.23
1320161010,주의,0.23
1320161010,시리아에,0.23
1320161010,타르투스항,0.23
1320161010,라타키아,0.23
1320161010,무기한,0.23
1320161010,보급기지,0.23
1320161010,주둔군,0.23
1320161010,흐메이임,0.23
1320161010,작전,0.22
1320161010,온건,0.22
1320161010,시리아군,0.22
1320161010,이슬람국가,0.22
1320161010,러시아에,0.22
1320161010,아사드,0.22
1320161010,알아사드,0.22
1320161010,시리아와,0.22
1320161010,장악,0.21
1320161010,자바트,0.21
1320161010,바샤르,0.21
1320161010,포격,0.21
1320161010,쿠르드계,0.21
1320161010,터키군,0.21
1320161010,국가두마,0.21
1320161010,북서부,0.2
1320161011,사무총장,0.54
1320161011,반기,0.47
1320161011,안전보장이사회,0.46
1320161011,안토니우,0.46
1320161011,구테헤스,0.38
1320161011,총장,0.38
1320161011,유엔본부,0.35
1320161011,포르투갈,0.34
1320161011,추천,0.32
1320161011,임명,0.32
1320161011,안보리,0.32
1320161011,구테헤스는,0.32
1320161011,한국대표부,0.31
1320161011,구테흐스,0.31
1320161011,탁월,0.3
1320161011,보가,0.3
1320161011,팀장,0.3
1320161011,연민,0.29
1320161011,중차대,0.29
1320161011,해박,0.29
1320161011,년∼년,0.28
1320161011,안보,0.28
1320161011,유엔총회,0.27
1320161011,구테헤스를,0.27
1320161011,총회,0.26
1320161011,인권,0.26
1320161011,결의안,0.26
1320161011,구테헤스가,0.26
1320161011,최상,0.26
1320161011,넬슨,0.26
1320161011,우먼,0.26
1320161011,원더,0.26
1320161011,임명장,0.26
1320161011,출판사,0.26
1320161011,제대,0.25
1320161011,다이앤,0.25
1320161011,ocha,0.25
1320161011,당선인,0.24
1320161011,ohchr,0.24
1320161011,국제기구국장,0.24
1320161011,난민기구,0.24
1320161011,매사추세츠대,0.24
1320161011,부판,0.24
1320161011,산하기구,0.24
1320161011,여성국장,0.24
1320161011,이화여고,0.24
1320161011,인권고등판무관실,0.24
1320161011,정외과,0.24
1320161011,인도주의업무조정국,0.23
1320161011,상임이사국,0.23
1320161011,이사국,0.23
1320161011,유엔대사,0.23
1320161011,기구,0.22
1320161011,지성,0.22
1320161011,기용,0.22
1320161011,결의,0.21
1320161011,채택,0.21
1320161011,커뮤니케이션,0.21
1320161011,비공개,0.21
1320161011,poll,0.21
1320161011,straw,0.21
1320161011,예비투표,0.21
1320161011,기여,0.21
1320161011,사무차장,0.2
1320161011,신장,0.2
1320161011,추르킨,0.2
1320161011,unhcr,0.2
1320161011,부츠,0.2
1320161012,민주,0.57
1320161012,클린,0.46
1320161012,대선후보,0.43
1320161012,대선,0.41
1320161012,도널드,0.41
1320161012,후보,0.41
1320161012,트럼프,0.36
1320161012,공화당,0.34
1320161012,여론조사,0.3
1320161012,유세,0.29
1320161012,지지율,0.28
1320161012,재수사,0.27
1320161012,자유당,0.26
1320161012,격차,0.26
1320161012,이메일,0.26
1320161012,fbi,0.26
1320161012,경합,0.24
1320161012,연방수사국,0.24
1320161012,유권자,0.23
1320161012,캠프,0.23
1320161012,선거인단,0.23
1320161012,당선,0.22
1320161012,스캔들,0.21
1320161012,승리,0.21
1320161012,오하이오,0.21
1320161012,선거대책,0.2
1320161013,민주,0.48
1320161013,공화당,0.45
1320161013,도널드,0.44
1320161013,후보,0.44
1320161013,트럼프,0.43
1320161013,클린,0.42
1320161013,힐러리,0.41
1320161013,선거,0.38
1320161013,승리,0.36
1320161013,투표,0.32
1320161013,대선후보,0.31
1320161013,결과,0.3
1320161013,승복,0.28
1320161013,선거인단,0.26
1320161013,패배,0.26
1320161013,불복,0.26
1320161013,조기,0.25
1320161013,지지,0.24
1320161013,지지자,0.24
1320161013,경합,0.24
1320161013,중간선거,0.24
1320161013,유권자,0.23
1320161013,여론조사,0.23
1320161013,조작,0.22
1320161013,스트레스,0.22
1320161013,막판,0.22
1320161013,판세,0.21
1320161013,모금행사,0.21
1320161013,이메일,0.21
1320161013,계승자,0.2
1320161014,도널드,0.71
1320161014,트럼프,0.63
1320161014,대선후보,0.53
1320161014,민주,0.5
1320161014,대선,0.45
1320161014,지지,0.42
1320161014,후보,0.42
1320161014,선거,0.37
1320161014,상원의원,0.36
1320161014,힐러리,0.34
1320161014,클린,0.32
1320161014,음담패설,0.31
1320161014,철회,0.3
1320161014,역풍,0.3
1320161014,하원의장,0.3
1320161014,사퇴,0.29
1320161014,상원,0.28
1320161014,지지자,0.28
1320161014,다수당,0.28
1320161014,수뇌부,0.28
1320161014,매코널,0.28
1320161014,미치,0.27
1320161014,라이,0.26
1320161014,하원의원,0.26
1320161014,녹음,0.26
1320161014,로는,0.26
1320161014,상·하원을,0.26
1320161014,승리,0.25
1320161014,매코널과,0.25
1320161014,선거비용,0.25
1320161014,전전긍긍,0.25
1320161014,헥은,0.25
1320161014,마이크,0.24
1320161014,파일,0.24
1320161014,독선적,0.24
1320161014,위선자,0.24
1320161014,여론조사,0.23
1320161014,트위터에,0.23
1320161014,애리조나,0.23
1320161014,매케인,0.23
1320161014,펜스,0.22
1320161014,리트윗하기도,0.22
1320161014,답했고상·하원의원,0.22
1320161014,선출직,0.22
1320161014,정치사,0.22
1320161014,한나,0.22
1320161014,유력인사,0.21
1320161014,라이스,0.21
1320161014,일리노이주,0.21
1320161014,콘돌리자,0.21
1320161014,플레이크,0.21
1320161014,족쇄,0.21
1320161014,지역본부,0.21
1320161014,지역위원회,0.21
1320161014,pac·정치활동위원회,0.2
1320161015,나렌드라,0.45
1320161015,타임스오브인디아,0.44
1320161015,인도인,0.37
1320161015,프라데시,0.32
1320161015,기여도,0.32
1320161015,에디슨에서,0.32
1320161015,트펌프는,0.32
1320161015,lac,0.31
1320161015,만km를,0.31
1320161015,비카스,0.31
1320161015,스와루프,0.31
1320161015,아루나찰,0.31
1320161015,악사히친,0.31
1320161015,미가맹국과,0.31
1320161015,원자력협정,0.31
1320161015,주의,0.3
1320161015,카슈미르,0.3
1320161015,배럴당,0.29
1320161015,브렌트유,0.29
1320161015,구애,0.29
1320161015,서부텍사스산,0.28
1320161015,힌두,0.28
1320161015,ice,0.27
1320161015,뉴욕상업거래소,0.27
1320161015,친숙,0.27
1320161015,합작법인,0.27
1320161015,러시아제,0.26
1320161015,카모프사,0.26
1320161015,센트,0.25
1320161015,국제유가,0.25
1320161015,eon,0.24
1320161015,경차,0.24
1320161015,리콜한다,0.24
1320161015,산타페,0.24
1320161015,클러치,0.24
1320161015,wti,0.23
1320161015,이온,0.23
1320161015,핵확산금지조약,0.23
1320161015,통치하,0.23
1320161015,중국간,0.23
1320161015,칸두,0.23
1320161015,페마,0.23
1320161015,선물,0.22
1320161015,원유,0.22
1320161015,nymex,0.22
1320161015,잠무,0.21
1320161015,카슈미르에서는,0.21
1320161015,히즈불,0.21
1320161015,부르한,0.21
1320161015,스리나가르,0.21
1320161015,파키스탄과,0.21
1320161015,국경문제,0.21
1320161015,베르마,0.21
1320161015,부임지,0.21
1320161015,실질통제선,0.21
1320161015,획정,0.21
1320161015,휴전,0.2
1320161015,파키스탄이,0.2
1320161015,산유국,0.2
1320161015,브레이크,0.2
1320161015,ssb,0.2
1320161015,uri,0.2
1320161015,와니가,0.2
1320161015,자쿠라,0.2
1320161015,주요지역,0.2
1320161015,구자라트,0.2
1320161015,미납,0.2
1320161015,범죄인,0.2
1320161015,아메다바드,0.2
1320161015,아웃소싱을,0.2
1320161015,영미권,0.2
1320161015,콜센터,0.2
1320161015,콜센터에서,0.2
1320161015,행세,0.2
1320161016,난민촌,0.47
1320161016,칼레,0.47
1320161016,정글,0.46
1320161016,난민사태,0.43
1320161016,리비아,0.42
1320161016,아프리카에서,0.37
1320161016,철거,0.37
1320161016,구조선,0.35
1320161016,영불,0.35
1320161016,칼레에는,0.35
1320161016,영국행을,0.35
1320161016,승선했던,0.34
1320161016,아스트랄,0.34
1320161016,밀입국,0.34
1320161016,인원,0.33
1320161016,영국으로,0.33
1320161016,작업,0.32
1320161016,분산,0.32
1320161016,수용,0.31
1320161016,경비,0.31
1320161016,람페두사,0.31
1320161016,지중해에서,0.31
1320161016,칼레에서,0.31
1320161016,공해,0.29
1320161016,유럽으로,0.29
1320161016,미성년,0.29
1320161016,칼레에,0.29
1320161016,공격자,0.29
1320161016,열악,0.28
1320161016,익사,0.28
1320161016,dpa통신이,0.28
1320161016,라벨,0.28
1320161016,바깥쪽,0.28
1320161016,시워치는,0.28
1320161016,가건물,0.28
1320161016,철거반,0.28
1320161016,구조,0.27
1320161016,카즈뇌브,0.27
1320161016,시칠리아,0.26
1320161016,성매매나,0.26
1320161016,스피드,0.26
1320161016,상·하수도나,0.26
1320161016,존엄성,0.25
1320161016,베르나르,0.25
1320161016,이탈리아에,0.24
1320161016,사진기자,0.24
1320161016,중장비,0.24
1320161016,해안,0.23
1320161016,보트,0.23
1320161016,예상한다면서,0.23
1320161016,arms,0.23
1320161016,proactiva,0.23
1320161016,공황상태,0.23
1320161016,과적,0.23
1320161016,메시니스,0.23
1320161016,메시니스는,0.23
1320161016,비정부단체,0.23
1320161016,선창,0.23
1320161016,아리스,0.23
1320161016,암즈,0.23
1320161016,인계,0.23
1320161016,프로액티바,0.23
1320161016,상징적,0.23
1320161016,유럽에,0.22
1320161016,숫자,0.22
1320161016,연안,0.22
1320161016,대혼란,0.22
1320161016,중동,0.21
1320161016,헝가리,0.21
1320161016,나무,0.21
1320161016,동승,0.21
1320161016,육지,0.21
1320161016,연막탄을,0.21
1320161016,구호단체,0.2
1320161016,참상,0.2
1320161016,에리트레아,0.2
1320161016,미성년자,0.2
1320161016,유로폴,0.2
1320161017,탈퇴,0.34
1320161017,승승,0.33
1320161017,압박감,0.33
1320161017,장구,0.33
1320161017,흠집,0.33
1320161017,메이,0.31
1320161017,테리사,0.31
1320161017,암호,0.31
1320161017,브렉시트,0.3
1320161017,보리,0.28
1320161017,리스,0.27
1320161017,발동,0.27
1320161017,억지,0.26
1320161017,‘영국,0.26
1320161017,“태영호,0.26
1320161017,결심”,0.26
1320161017,결심”북한이,0.26
1320161017,빼내라’,0.26
1320161017,탈북하게,0.26
1320161017,유럽연합,0.25
1320161017,공사,0.25
1320161017,영국은,0.25
1320161017,선데이,0.25
1320161017,bbc,0.24
1320161017,결심,0.24
1320161017,유럽공동체,0.23
1320161017,북한대사,0.23
1320161017,보이저,0.23
1320161017,타이푼,0.23
1320161017,잔류,0.23
1320161017,무효화,0.22
1320161017,사사,0.22
1320161017,알록,0.22
1320161017,익스프레스,0.22
1320161017,냇웨스트,0.22
1320161017,로열뱅크오브스코틀랜드,0.22
1320161017,시모니안은,0.22
1320161017,시중은행,0.22
1320161017,스코틀랜드,0.21
1320161017,파운드,0.21
1320161017,영국이,0.21
1320161017,샤르마,0.21
1320161017,매수,0.21
1320161017,귀화,0.21
1320161017,뉴먼,0.21
1320161017,독일이나,0.21
1320161017,반외,0.21
1320161017,경력,0.2
1320161018,두테르테,0.75
1320161018,로드,0.64
1320161018,군사훈련,0.44
1320161018,필리핀은,0.42
1320161018,대통령,0.4
1320161018,지방자치,0.4
1320161018,미국과,0.39
1320161018,아세안,0.39
1320161018,마약,0.38
1320161018,베니그노,0.37
1320161018,아키,0.36
1320161018,막말,0.34
1320161018,지옥,0.33
1320161018,라오,0.33
1320161018,합동,0.32
1320161018,남중국해,0.32
1320161018,필리핀과,0.32
1320161018,필리핀에서,0.31
1320161018,두테르테는,0.3
1320161018,초법,0.29
1320161018,반미,0.29
1320161018,작별,0.29
1320161018,소탕전,0.28
1320161018,필리핀에,0.28
1320161018,필리핀을,0.28
1320161018,행보,0.28
1320161018,can,0.28
1320161018,gma,0.28
1320161018,hell,0.28
1320161018,개xx라고,0.28
1320161018,동남아국가연합,0.28
1320161018,아세아,0.28
1320161018,정상회담,0.27
1320161018,방위협력확대협정,0.27
1320161018,재확인,0.27
1320161018,오바마를,0.26
1320161018,전쟁,0.26
1320161018,edca,0.26
1320161018,재주,0.26
1320161018,아벨라,0.26
1320161018,에르네스토,0.26
1320161018,방위협력,0.26
1320161018,쓰여있다,0.26
1320161018,경공격기,0.25
1320161018,방위·안보산업,0.25
1320161018,외교정책,0.25
1320161018,방중,0.25
1320161018,내정간섭,0.25
1320161018,대통령의,0.24
1320161018,용의,0.24
1320161018,취임,0.24
1320161018,주도하,0.24
1320161018,자경단,0.24
1320161018,미국으로부터,0.24
1320161018,위클리,0.23
1320161018,제인스,0.23
1320161018,대통령궁,0.23
1320161018,마닐라,0.23
1320161018,결별,0.23
1320161018,칼라마드,0.23
1320161018,루손,0.23
1320161018,유혈,0.22
1320161018,남부지역,0.22
1320161018,바티스타,0.22
1320161018,친중국,0.22
1320161018,팔라,0.22
1320161018,아그네스,0.22
1320161018,암초,0.22
1320161018,필리핀명,0.22
1320161018,디펜스,0.21
1320161018,인공섬,0.21
1320161018,진의,0.21
1320161018,경제포럼,0.21
1320161018,바조데마신록,0.21
1320161018,페르펙토,0.21
1320161018,카가얀,0.21
1320161018,지닌달,0.2
1320161018,scarborough,0.2
1320161018,shoal·중국명,0.2
1320161018,황옌다오,0.2
1320161019,필리핀,0.75
1320161019,로드,0.68
1320161019,마약,0.55
1320161019,대통령,0.53
1320161019,군사훈련,0.46
